time(ms),ecg
48634.15525,-0.0047206878662109375
48636.108375,-0.0030040740966796875
48638.0615,-0.00629425048828125
48640.014625,-0.007915496826171875
48641.96775,-0.008678436279296875
48643.920875,-0.01087188720703125
48645.874,-0.009059906005859375
48647.827125,-0.007534027099609375
48649.78025,-0.010728836059570312
48651.733375,-0.01220703125
48653.6865,-0.011587142944335938
48655.639625,-0.012826919555664062
48657.59275,-0.01316070556640625
48659.545875,-0.0110626220703125
48661.499,-0.009107589721679688
48663.452125,-0.010251998901367188
48665.40525,-0.011110305786132812
48667.358375,-0.0069141387939453125
48669.3115,-0.00762939453125
48671.264625,-0.011348724365234375
48673.21775,-0.010204315185546875
48675.170875,-0.008535385131835938
48677.124,-0.00362396240234375
48679.077125,-0.002193450927734375
48681.03025,-0.009775161743164062
48682.983375,-0.013637542724609375
48684.9365,-0.015020370483398438
48686.889625,-0.016689300537109375
48688.84275,-0.01239776611328125
48690.795875,-0.009250640869140625
48692.749,-0.010776519775390625
48694.702125,-0.009489059448242188
48696.65525,-0.00591278076171875
48698.608375,-0.007343292236328125
48700.5615,-0.010204315185546875
48702.514625,-0.010347366333007812
48704.46775,-0.010156631469726562
48706.420875,-0.0070095062255859375
48708.374,-0.005340576171875
48710.327125,-0.007963180541992188
48712.28025,-0.008249282836914062
48714.233375,-0.008726119995117188
48716.1865,-0.008249282836914062
48718.139625,-0.0074863433837890625
48720.09275,-0.00896453857421875
48722.045875,-0.00743865966796875
48723.999,-0.005245208740234375
48725.952125,-0.0072956085205078125
48727.90525,-0.00858306884765625
48729.858375,-0.0080108642578125
48731.8115,-0.008106231689453125
48733.764625,-0.005054473876953125
48735.71775,-0.0057220458984375
48737.670875,-0.010442733764648438
48739.624,-0.0061511993408203125
48741.577125,-0.0048160552978515625
48743.53025,-0.011682510375976562
48745.483375,-0.013256072998046875
48747.4365,-0.014972686767578125
48749.389625,-0.015211105346679688
48751.34275,-0.009393692016601562
48753.295875,-0.008058547973632812
48755.249,-0.010728836059570312
48757.202125,-0.009441375732421875
48759.15525,-0.0061511993408203125
48761.108375,-0.0037670135498046875
48763.0615,-0.002288818359375
48765.014625,-0.002765655517578125
48766.96775,-0.0067234039306640625
48768.920875,-0.010442733764648438
48770.874,-0.0087738037109375
48772.827125,-0.0052928924560546875
48774.78025,-0.006389617919921875
48776.733375,-0.0077724456787109375
48778.6865,-0.004100799560546875
48780.639625,-0.003337860107421875
48782.59275,-0.0053882598876953125
48784.545875,-0.006580352783203125
48786.499,-0.005435943603515625
48788.452125,-0.00057220458984375
48790.40525,-0.00209808349609375
48792.358375,-0.0036716461181640625
48794.3115,0.000762939453125
48796.264625,-0.002002716064453125
48798.21775,-0.0049591064453125
48800.170875,-0.000858306884765625
48802.124,0.0007152557373046875
48804.077125,-0.0032901763916015625
48806.03025,-0.0067234039306640625
48807.983375,-0.005626678466796875
48809.9365,-0.0041484832763671875
48811.889625,-0.0036716461181640625
48813.84275,-0.00476837158203125
48815.795875,-0.006008148193359375
48817.749,-0.0036716461181640625
48819.702125,-0.003528594970703125
48821.65525,-0.003910064697265625
48823.608375,-0.000858306884765625
48825.5615,-0.0023365020751953125
48827.514625,-0.004291534423828125
48829.46775,-0.0011920928955078125
48831.420875,-0.0012874603271484375
48833.374,-0.0026702880859375
48835.327125,-0.00152587890625
48837.28025,-0.001621246337890625
48839.233375,-0.003814697265625
48841.1865,-0.0069141387939453125
48843.139625,-0.0118255615234375
48845.09275,-0.011920928955078125
48847.045875,-0.001049041748046875
48848.999,0.005435943603515625
48850.9523,-0.0001430511474609375
48852.905424,-0.003147125244140625
48854.858548,-0.0013828277587890625
48856.811672,-0.0014781951904296875
48858.764796,-0.000667572021484375
48860.71792,0.0034332275390625
48862.671044,0.00400543212890625
48864.624168,-0.0033855438232421875
48866.577292,-0.005054473876953125
48868.530416,-0.0007152557373046875
48870.48354,-0.002002716064453125
48872.436664,-0.0024318695068359375
48874.389788,-0.00057220458984375
48876.342912,0.0024318695068359375
48878.296036,0.0065326690673828125
48880.24916,0.003719329833984375
48882.202284,0.0008106231689453125
48884.155408,0.0011444091796875
48886.108532,-0.00286102294921875
48888.061656,-0.0023365020751953125
48890.01478,0.0039577484130859375
48891.967904,0.00324249267578125
48893.921028,0.0001430511474609375
48895.874152,0.0035762786865234375
48897.827276,0.00362396240234375
48899.7804,-0.000762939453125
48901.733524,0.00152587890625
48903.686648,0.0040531158447265625
48905.639772,0.0020503997802734375
48907.592896,0.0012874603271484375
48909.54602,0.0027179718017578125
48911.499144,0.0041484832763671875
48913.452268,0.00324249267578125
48915.405392,0.001430511474609375
48917.358516,0.0036716461181640625
48919.31164,0.006389617919921875
48921.264764,0.0048160552978515625
48923.217888,0.004291534423828125
48925.171012,0.0060558319091796875
48927.124136,0.0074863433837890625
48929.07726,0.008678436279296875
48931.030384,0.00858306884765625
48932.983508,0.0050067901611328125
48934.936632,-9.5367431640625e-05
48936.889756,0.00324249267578125
48938.84288,0.00972747802734375
48940.796004,0.008392333984375
48942.749128,0.00667572021484375
48944.702252,0.0071048736572265625
48946.655376,0.006389617919921875
48948.6085,0.0059604644775390625
48950.561624,0.006008148193359375
48952.514748,0.005626678466796875
48954.467872,0.004673004150390625
48956.420996,0.004482269287109375
48958.37412,0.005435943603515625
48960.327244,0.00553131103515625
48962.280368,0.005626678466796875
48964.233492,0.00743865966796875
48966.186616,0.006198883056640625
48968.13974,0.00553131103515625
48970.092864,0.010204315185546875
48972.045988,0.012302398681640625
48973.999112,0.013256072998046875
48975.952236,0.014781951904296875
48977.90536,0.011396408081054688
48979.858484,0.009965896606445312
48981.811608,0.01220703125
48983.764732,0.016021728515625
48985.717856,0.0255584716796875
48987.67098,0.03275871276855469
48989.624104,0.032901763916015625
48991.577228,0.03414154052734375
48993.530352,0.03681182861328125
48995.483476,0.03628730773925781
48997.4366,0.03352165222167969
48999.389724,0.032520294189453125
49001.342848,0.03514289855957031
49003.295972,0.03871917724609375
49005.249096,0.03757476806640625
49007.20222,0.03161430358886719
49009.155344,0.029802322387695312
49011.108468,0.0354766845703125
49013.061592,0.04067420959472656
49015.014716,0.041961669921875
49016.96784,0.0431060791015625
49018.920964,0.04024505615234375
49020.874088,0.034809112548828125
49022.827212,0.030660629272460938
49024.780336,0.025892257690429688
49026.73346,0.0225067138671875
49028.686584,0.020074844360351562
49030.639708,0.019884109497070312
49032.592832,0.020503997802734375
49034.545956,0.01544952392578125
49036.49908,0.0087738037109375
49038.452204,0.0064849853515625
49040.405328,0.004482269287109375
49042.358452,-0.0004291534423828125
49044.311576,-0.0050067901611328125
49046.2647,-0.00743865966796875
49048.217824,-0.006389617919921875
49050.170948,-0.0001430511474609375
49052.124072,0.0041961669921875
49054.077196,0.0021457672119140625
49056.03032,-9.5367431640625e-05
49057.983444,-0.001430511474609375
49059.936568,-0.0019073486328125
49061.889692,-0.005245208740234375
49063.842816,-0.013113021850585938
49065.79594,-0.014781951904296875
49067.749064,-0.007963180541992188
49069.702188,-0.004482269287109375
49071.655312,-0.008869171142578125
49073.608436,-0.008535385131835938
49075.56156,-0.0019073486328125
49077.514684,0.0
49079.467808,-0.0042438507080078125
49081.420932,-0.010585784912109375
49083.374056,-0.012350082397460938
49085.32718,-0.010061264038085938
49087.280304,-0.006866455078125
49089.233428,-0.002765655517578125
49091.186552,-0.003719329833984375
49093.139676,-0.00629425048828125
49095.0928,-0.0051021575927734375
49097.045924,-0.0048160552978515625
49098.999048,-0.0039577484130859375
49100.952172,-0.001049041748046875
49102.905296,-0.00247955322265625
49104.85842,-0.0045299530029296875
49106.811544,-0.0019073486328125
49108.764668,-0.00152587890625
49110.717792,-0.003147125244140625
49112.670916,-0.0034809112548828125
49114.62404,-0.00457763671875
49116.577164,-0.005626678466796875
49118.530288,-0.0025272369384765625
49120.483412,0.00286102294921875
49122.436536,0.009489059448242188
49124.38966,0.023412704467773438
49126.342784,0.03829002380371094
49128.295908,0.04858970642089844
49130.249032,0.054836273193359375
49132.202156,0.05879402160644531
49134.15528,0.06613731384277344
49136.108404,0.07123947143554688
49138.061528,0.07033348083496094
49140.014652,0.06756782531738281
49141.967776,0.06885528564453125
49143.9209,0.08063316345214844
49145.874024,0.10371208190917969
49147.827148,0.1277923583984375
49149.780272,0.1418590545654297
49151.733396,0.15778541564941406
49153.68652,0.1823902130126953
49155.639644,0.1965045928955078
49157.592768,0.18978118896484375
49159.545892,0.1774311065673828
49161.499016,0.16999244689941406
49163.45214,0.14791488647460938
49165.405264,0.10895729064941406
49167.358388,0.08058547973632812
49169.311512,0.0579833984375
49171.264636,0.03142356872558594
49173.21776,0.014400482177734375
49175.170884,0.005626678466796875
49177.124008,-0.0035762786865234375
49179.077132,-0.0071048736572265625
49181.030256,-0.0030994415283203125
49182.98338,-0.0041484832763671875
49184.936504,-0.0075817108154296875
49186.889628,-0.0053882598876953125
49188.842752,-0.008296966552734375
49190.795876,-0.01850128173828125
49192.749,-0.025272369384765625
49194.702124,-0.029420852661132812
49196.655248,-0.029993057250976562
49198.608372,-0.02460479736328125
49200.561496,-0.0152587890625
49202.51462,-0.00019073486328125
49204.467744,0.016164779663085938
49206.420868,0.027990341186523438
49208.373992,0.03294944763183594
49210.327116,0.03333091735839844
49212.28024,0.03142356872558594
49214.233364,0.030994415283203125
49216.186488,0.034236907958984375
49218.139612,0.03504753112792969
49220.092736,0.03628730773925781
49222.04586,0.03833770751953125
49223.998984,0.03733634948730469
49225.952108,0.035381317138671875
49227.905232,0.0324249267578125
49229.858356,0.03247261047363281
49231.81148,0.03628730773925781
49233.764604,0.03790855407714844
49235.717728,0.035762786865234375
49237.670852,0.034332275390625
49239.623976,0.03662109375
49241.5771,0.03781318664550781
49243.530224,0.035572052001953125
49245.483348,0.0331878662109375
49247.436472,0.03237724304199219
49249.389596,0.034046173095703125
49251.34272,0.0362396240234375
49253.295844,0.03476142883300781
49255.248968,0.03247261047363281
49257.202092,0.03523826599121094
49259.155216,0.03829002380371094
49261.10834,0.03724098205566406
49263.061464,0.03662109375
49265.014588,0.03514289855957031
49266.967712,0.03495216369628906
49268.920836,0.03714561462402344
49270.87396,0.0347137451171875
49272.827084,0.03204345703125
49274.780208,0.030612945556640625
49276.733332,0.03228187561035156
49278.686456,0.03800392150878906
49280.63958,0.03705024719238281
49282.592704,0.03504753112792969
49284.545828,0.03757476806640625
49286.498952,0.03762245178222656
49288.452076,0.034332275390625
49290.4052,0.03414154052734375
49292.358324,0.03848075866699219
49294.311448,0.036525726318359375
49296.264572,0.03237724304199219
49298.217696,0.035572052001953125
49300.17082,0.03628730773925781
49302.123944,0.03371238708496094
49304.077068,0.03495216369628906
49306.030192,0.036144256591796875
49307.983316,0.036907196044921875
49309.93644,0.03581047058105469
49311.889564,0.03566741943359375
49313.842688,0.04057884216308594
49315.795812,0.04200935363769531
49317.748936,0.04105567932128906
49319.70206,0.03962516784667969
49321.655184,0.03733634948730469
49323.608308,0.03948211669921875
49325.561432,0.04115104675292969
49327.514556,0.03905296325683594
49329.46768,0.03871917724609375
49331.420804,0.04220008850097656
49333.373928,0.046825408935546875
49335.327052,0.04973411560058594
49337.280176,0.048828125
49339.2333,0.047779083251953125
49341.186424,0.05068778991699219
49343.139548,0.050830841064453125
49345.092672,0.04944801330566406
49347.045796,0.05230903625488281
49348.99892,0.05269050598144531
49350.952044,0.05564689636230469
49352.905168,0.060939788818359375
49354.858292,0.059986114501953125
49356.811416,0.060176849365234375
49358.76454,0.059795379638671875
49360.717664,0.0614166259765625
49362.670788,0.06957054138183594
49364.623912,0.06923675537109375
49366.577036,0.066375732421875
49368.53016,0.07348060607910156
49370.483284,0.07481575012207031
49372.436408,0.07190704345703125
49374.389532,0.07681846618652344
49376.342656,0.07987022399902344
49378.29578,0.08039474487304688
49380.248904,0.08649826049804688
49382.202028,0.09427070617675781
49384.155152,0.09679794311523438
49386.108276,0.09479522705078125
49388.0614,0.09255409240722656
49390.014524,0.09055137634277344
49391.967648,0.08993148803710938
49393.920772,0.0911712646484375
49395.873896,0.09140968322753906
49397.82702,0.09431838989257812
49399.780144,0.09961128234863281
49401.733268,0.1003265380859375
49403.686392,0.09908676147460938
49405.639516,0.10118484497070312
49407.59264,0.10399818420410156
49409.545764,0.10361671447753906
49411.498888,0.10333061218261719
49413.452012,0.10552406311035156
49415.405136,0.10538101196289062
49417.35826,0.10209083557128906
49419.311384,0.09856224060058594
49421.264508,0.09765625
49423.217632,0.09770393371582031
49425.170756,0.09374618530273438
49427.12388,0.09241104125976562
49429.077004,0.09474754333496094
49431.030128,0.09589195251464844
49432.983252,0.09608268737792969
49434.936376,0.09088516235351562
49436.8895,0.08487701416015625
49438.842624,0.08187294006347656
49440.795748,0.07715225219726562
49442.748872,0.07519721984863281
49444.701996,0.07328987121582031
49446.65512,0.06566047668457031
49448.608244,0.06299018859863281
49450.561368,0.06351470947265625
49452.514492,0.0568389892578125
49454.467616,0.052356719970703125
49456.42074,0.05068778991699219
49458.373864,0.04591941833496094
49460.326988,0.04315376281738281
49462.280112,0.0396728515625
49464.233236,0.0347137451171875
49466.18636,0.027608871459960938
49468.139484,0.020742416381835938
49470.092608,0.0209808349609375
49472.045732,0.02040863037109375
49473.998856,0.017404556274414062
49475.95198,0.013589859008789062
49477.905104,0.0067234039306640625
49479.858228,0.003147125244140625
49481.811352,0.0021457672119140625
49483.764476,0.0029087066650390625
49485.7176,0.0029087066650390625
49487.670724,-0.0016689300537109375
49489.623848,-0.004673004150390625
49491.576972,-0.006103515625
49493.530096,-0.0080108642578125
49495.48322,-0.008869171142578125
49497.436344,-0.010204315185546875
49499.389468,-0.01373291015625
49501.342592,-0.014925003051757812
49503.295716,-0.010728836059570312
49505.24884,-0.0087738037109375
49507.201964,-0.011444091796875
49509.155088,-0.014829635620117188
49511.108212,-0.01735687255859375
49513.061336,-0.0179290771484375
49515.01446,-0.018262863159179688
49516.967584,-0.0148773193359375
49518.920708,-0.008058547973632812
49520.873832,-0.009107589721679688
49522.826956,-0.013971328735351562
49524.78008,-0.014066696166992188
49526.733204,-0.014734268188476562
49528.686328,-0.016689300537109375
49530.639452,-0.013875961303710938
49532.592576,-0.012159347534179688
49534.5457,-0.01430511474609375
49536.498824,-0.011205673217773438
49538.451948,-0.009393692016601562
49540.405072,-0.012826919555664062
49542.358196,-0.010585784912109375
49544.31132,-0.0065326690673828125
49546.264444,-0.01220703125
49548.217568,-0.018596649169921875
49550.170692,-0.0152587890625
49552.123816,-0.009965896606445312
49554.07694,-0.008392333984375
49556.030064,-0.008630752563476562
49557.983188,-0.008487701416015625
49559.936312,-0.008249282836914062
49561.889436,-0.008487701416015625
49563.84256,-0.008153915405273438
49565.795684,-0.009059906005859375
49567.748808,-0.00858306884765625
49569.701932,-0.0057220458984375
49571.655056,-0.0039577484130859375
49573.60818,-0.0039577484130859375
49575.561304,-0.005435943603515625
49577.514428,-0.0080108642578125
49579.467552,-0.008487701416015625
49581.420676,-0.0058650970458984375
49583.3738,-0.00209808349609375
49585.326924,-0.0025272369384765625
49587.280048,-0.0072002410888671875
49589.233172,-0.0071048736572265625
49591.186296,-0.0058650970458984375
49593.13942,-0.010633468627929688
49595.092544,-0.011730194091796875
49597.045668,-0.01049041748046875
49598.998792,-0.011205673217773438
49600.951916,-0.007915496826171875
49602.90504,-0.0041961669921875
49604.858164,-0.0034332275390625
49606.811288,-0.005626678466796875
49608.764412,-0.00457763671875
49610.717536,0.0003337860107421875
49612.67066,-0.00133514404296875
49614.623784,-0.0056743621826171875
49616.576908,-0.0059604644775390625
49618.530032,-0.00476837158203125
49620.483156,-0.0053882598876953125
49622.43628,-0.005626678466796875
49624.389404,-0.00438690185546875
49626.342528,-0.004863739013671875
49628.295652,-0.00286102294921875
49630.248776,0.0008106231689453125
49632.2019,0.002193450927734375
49634.155024,0.0010013580322265625
49636.108148,-0.0041484832763671875
49638.061272,-0.0051975250244140625
49640.014396,-0.005626678466796875
49641.96752,-0.008678436279296875
49643.920644,-0.0029087066650390625
49645.873768,-0.0003337860107421875
49647.826892,-0.006008148193359375
49649.780016,-0.0049591064453125
49651.73314,-0.0024318695068359375
49653.686264,-0.00476837158203125
49655.639388,-0.0039577484130859375
49657.592512,-0.0026226043701171875
49659.545636,-0.004673004150390625
49661.49876,-0.002288818359375
49663.451884,-0.0034332275390625
49665.405008,-0.009870529174804688
49667.358132,-0.007343292236328125
49669.311256,-0.0042438507080078125
49671.26438,-0.0066280364990234375
49673.217504,-0.0053882598876953125
49675.170628,-0.0049114227294921875
49677.123752,-0.005626678466796875
49679.076876,-0.0018596649169921875
49681.03,-0.00324249267578125
49682.983124,-0.010442733764648438
49684.936248,-0.0095367431640625
49686.889372,-0.003910064697265625
49688.842496,-0.0018596649169921875
49690.79562,-0.0029087066650390625
49692.748744,-0.0051021575927734375
49694.701868,-0.003147125244140625
49696.654992,-0.0035762786865234375
49698.608116,-0.012159347534179688
49700.56124,-0.012111663818359375
49702.514364,-0.0049591064453125
49704.467488,-0.0048160552978515625
49706.420612,-0.004863739013671875
49708.373736,-0.0043392181396484375
49710.32686,-0.0064373016357421875
49712.279984,-0.006389617919921875
49714.233108,-0.006008148193359375
49716.186232,-0.0075817108154296875
49718.139356,-0.0080108642578125
49720.09248,-0.006961822509765625
49722.045604,-0.006198883056640625
49723.998728,-0.002384185791015625
49725.951852,0.001430511474609375
49727.904976,-0.0026226043701171875
49729.8581,-0.006008148193359375
49731.811224,-0.006198883056640625
49733.764348,-0.008296966552734375
49735.717472,-0.0064849853515625
49737.670596,-0.005054473876953125
49739.62372,-0.008821487426757812
49741.576844,-0.0072002410888671875
49743.529968,-0.006866455078125
49745.483092,-0.009822845458984375
49747.436216,-0.0035762786865234375
49749.38934,-0.000667572021484375
49751.342464,-0.0030517578125
49753.295588,-0.0021457672119140625
49755.248712,-0.0033855438232421875
49757.201836,-0.0063419342041015625
49759.15496,-0.010204315185546875
49761.108084,-0.01239776611328125
49763.061208,-0.011539459228515625
49765.014332,-0.0091552734375
49766.967456,-0.004863739013671875
49768.92058,-0.004291534423828125
49770.873704,-0.0038623809814453125
49772.826828,0.000476837158203125
49774.779952,-0.00247955322265625
49776.733076,-0.006866455078125
49778.6862,-0.0043392181396484375
49780.639324,-0.0038623809814453125
49782.592448,-0.002384185791015625
49784.545572,4.76837158203125e-05
49786.498696,-0.004673004150390625
49788.45182,-0.0062465667724609375
49790.404944,-0.001811981201171875
49792.358068,-0.004100799560546875
49794.311192,-0.0073909759521484375
49796.264316,-0.0047206878662109375
49798.21744,-0.0026226043701171875
49800.170564,-0.0048160552978515625
49802.123688,-0.007724761962890625
49804.076812,-0.004100799560546875
49806.029936,0.002956390380859375
49807.98306,0.0039577484130859375
49809.936184,0.0001430511474609375
49811.889308,-0.003719329833984375
49813.842432,-0.0064373016357421875
49815.795556,-0.0048160552978515625
49817.74868,-0.00095367431640625
49819.701804,-0.000762939453125
49821.654928,0.00057220458984375
49823.608052,0.0039577484130859375
49825.561176,0.0020503997802734375
49827.5143,-0.0018596649169921875
49829.467424,-0.003528594970703125
49831.420548,-0.002956390380859375
49833.373672,-0.0009059906005859375
49835.326796,-0.0019073486328125
49837.27992,-0.003719329833984375
49839.233044,-0.00152587890625
49841.186168,0.000667572021484375
49843.139292,-0.002956390380859375
49845.092416,-0.0039577484130859375
49847.04554,-0.000286102294921875
49848.998664,-0.0007152557373046875
49850.951788,0.0010967254638671875
49852.904912,0.00247955322265625
49854.858036,-4.76837158203125e-05
49856.81116,0.0018596649169921875
49858.764284,0.0013828277587890625
49860.717408,-0.001621246337890625
49862.670532,0.002193450927734375
49864.623656,0.003910064697265625
49866.57678,0.002002716064453125
49868.529904,0.00457763671875
49870.483028,0.00514984130859375
49872.436152,0.003719329833984375
49874.389276,0.0066280364990234375
49876.3424,0.0063419342041015625
49878.295524,0.002574920654296875
49880.248648,0.00152587890625
49882.201772,0.0004291534423828125
49884.154896,0.0022411346435546875
49886.10802,0.0045299530029296875
49888.061144,0.003337860107421875
49890.014268,0.0070095062255859375
49891.967392,0.011587142944335938
49893.920516,0.01049041748046875
49895.87364,0.0076770782470703125
49897.826764,0.0031948089599609375
49899.779888,0.0023365020751953125
49901.733012,0.0014781951904296875
49903.686136,-0.006008148193359375
49905.63926,-0.0038623809814453125
49907.592384,0.003814697265625
49909.545508,0.0068187713623046875
49911.498632,0.013208389282226562
49913.451756,0.019788742065429688
49915.40488,0.022935867309570312
49917.358004,0.023174285888671875
49919.311128,0.02384185791015625
49921.264252,0.023317337036132812
49923.217376,0.017595291137695312
49925.1705,0.016069412231445312
49927.123624,0.019025802612304688
49929.076748,0.019025802612304688
49931.029872,0.018644332885742188
49932.982996,0.023031234741210938
49934.93612,0.029659271240234375
49936.889244,0.03571510314941406
49938.842368,0.039005279541015625
49940.795492,0.03409385681152344
49942.748616,0.026178359985351562
49944.70174,0.02593994140625
49946.654864,0.025844573974609375
49948.607988,0.0179290771484375
49950.561112,0.012636184692382812
49952.514236,0.009632110595703125
49954.46736,0.0066280364990234375
49956.420484,0.01087188720703125
49958.373608,0.010251998901367188
49960.326732,0.0033855438232421875
49962.279856,0.002002716064453125
49964.23298,0.00133514404296875
49966.186104,-0.0010967254638671875
49968.139228,-0.0019550323486328125
49970.092352,-0.00591278076171875
49972.045476,-0.012063980102539062
49973.9986,-0.012063980102539062
49975.951724,-0.009965896606445312
49977.904848,-0.010442733764648438
49979.857972,-0.013399124145507812
49981.811096,-0.014066696166992188
49983.76422,-0.009059906005859375
49985.717344,-0.010013580322265625
49987.670468,-0.0156402587890625
49989.623592,-0.01506805419921875
49991.576716,-0.014400482177734375
49993.52984,-0.0141143798828125
49995.482964,-0.008440017700195312
49997.436088,-0.005054473876953125
49999.389212,-0.0051975250244140625
50001.342336,-0.0058650970458984375
50003.29546,-0.006866455078125
50005.248584,-0.0051975250244140625
50007.201708,-0.006866455078125
50009.154832,-0.0087738037109375
50011.107956,-0.00400543212890625
50013.06108,-0.0026226043701171875
50015.014204,-0.0057697296142578125
50016.967328,-0.0054836273193359375
50018.920452,-0.004863739013671875
50020.873576,-0.006961822509765625
50022.8267,-0.00762939453125
50024.779824,-0.0028133392333984375
50026.732948,0.0003337860107421875
50028.686072,-0.0034332275390625
50030.639196,-0.00782012939453125
50032.59232,-0.0072002410888671875
50034.545444,-0.0050067901611328125
50036.498568,-0.0061511993408203125
50038.451692,-0.00591278076171875
50040.404816,-0.0064849853515625
50042.35794,-0.0072479248046875
50044.311064,-0.0012874603271484375
50046.264188,0.012111663818359375
50048.217312,0.030088424682617188
50050.170436,0.03871917724609375
50052.12356,0.040912628173828125
50054.076684,0.047969818115234375
50056.029808,0.053691864013671875
50057.982932,0.05927085876464844
50059.936056,0.06575584411621094
50061.88918,0.07052421569824219
50063.842304,0.07343292236328125
50065.795428,0.07653236389160156
50067.748552,0.09603500366210938
50069.701676,0.12650489807128906
50071.6548,0.14319419860839844
50073.607924,0.15740394592285156
50075.561048,0.18281936645507812
50077.514172,0.20227432250976562
50079.467296,0.20608901977539062
50081.42042,0.1995086669921875
50083.373544,0.18854141235351562
50085.326668,0.1720905303955078
50087.279792,0.1384735107421875
50089.232916,0.10156631469726562
50091.18604,0.08082389831542969
50093.139164,0.05822181701660156
50095.092288,0.03304481506347656
50097.045412,0.02002716064453125
50098.998536,0.008821487426757812
50100.95166,-0.001621246337890625
50102.904784,0.00057220458984375
50104.857908,0.0075817108154296875
50106.811032,0.0028133392333984375
50108.764156,-0.00743865966796875
50110.71728,-0.010347366333007812
50112.670404,-0.009870529174804688
50114.623528,-0.0141143798828125
50116.576652,-0.0217437744140625
50118.529776,-0.026369094848632812
50120.4829,-0.0247955322265625
50122.436024,-0.021314620971679688
50124.389148,-0.013875961303710938
50126.342272,0.00019073486328125
50128.295396,0.013828277587890625
50130.24852,0.022840499877929688
50132.201644,0.025892257690429688
50134.154768,0.02880096435546875
50136.107892,0.03466606140136719
50138.061016,0.033283233642578125
50140.01414,0.030279159545898438
50141.967264,0.03490447998046875
50143.920388,0.03571510314941406
50145.873512,0.035762786865234375
50147.826636,0.0400543212890625
50149.77976,0.03600120544433594
50151.732884,0.03132820129394531
50153.686008,0.0362396240234375
50155.639132,0.04100799560546875
50157.592256,0.04086494445800781
50159.54538,0.039005279541015625
50161.498504,0.03533363342285156
50163.451628,0.03151893615722656
50165.404752,0.029706954956054688
50167.357876,0.02880096435546875
50169.311,0.028133392333984375
50171.264625,0.0278472900390625
50173.21775,0.0270843505859375
50175.170875,0.0263214111328125
50177.124,0.030755996704101562
50179.077125,0.03790855407714844
50181.03025,0.03514289855957031
50182.983375,0.028181076049804688
50184.9365,0.030565261840820312
50186.889625,0.03323554992675781
50188.84275,0.03108978271484375
50190.795875,0.03185272216796875
50192.749,0.03371238708496094
50194.702125,0.03180503845214844
50196.65525,0.030183792114257812
50198.608375,0.0316619873046875
50200.5615,0.032901763916015625
50202.514625,0.03304481506347656
50204.46775,0.03304481506347656
50206.420875,0.03514289855957031
50208.374,0.03933906555175781
50210.327125,0.0377655029296875
50212.28025,0.03485679626464844
50214.233375,0.03848075866699219
50216.1865,0.03910064697265625
50218.139625,0.03581047058105469
50220.09275,0.03571510314941406
50222.045875,0.039005279541015625
50223.999,0.04177093505859375
50225.952125,0.04296302795410156
50227.90525,0.04143714904785156
50229.858375,0.03914833068847656
50231.8115,0.0396728515625
50233.764625,0.04019737243652344
50235.71775,0.040340423583984375
50237.670875,0.04134178161621094
50239.624,0.041961669921875
50241.577125,0.04067420959472656
50243.53025,0.03867149353027344
50245.483375,0.037860870361328125
50247.4365,0.03895759582519531
50249.389625,0.0408172607421875
50251.34275,0.04062652587890625
50253.295875,0.04172325134277344
50255.249,0.044155120849609375
50257.202125,0.04715919494628906
50259.15525,0.047969818115234375
50261.108375,0.048065185546875
50263.0615,0.05145072937011719
50265.014625,0.05168914794921875
50266.96775,0.05078315734863281
50268.920875,0.05097389221191406
50270.874,0.05202293395996094
50272.827125,0.05793571472167969
50274.78025,0.06098747253417969
50276.733375,0.06012916564941406
50278.6865,0.060176849365234375
50280.639625,0.058841705322265625
50282.59275,0.06098747253417969
50284.545875,0.06480216979980469
50286.499,0.06575584411621094
50288.452125,0.06804466247558594
50290.40525,0.06899833679199219
50292.358375,0.06890296936035156
50294.3115,0.07257461547851562
50296.264625,0.07772445678710938
50298.21775,0.07905960083007812
50300.170875,0.08172988891601562
50302.124,0.08864402770996094
50304.077125,0.0873565673828125
50306.03025,0.08649826049804688
50307.983375,0.091552734375
50309.9365,0.08683204650878906
50311.889625,0.08516311645507812
50313.84275,0.09245872497558594
50315.795875,0.09322166442871094
50317.749,0.09126663208007812
50319.702125,0.09121894836425781
50321.65525,0.09331703186035156
50323.608375,0.09598731994628906
50325.5615,0.0949859619140625
50327.514625,0.09655952453613281
50329.46775,0.09984970092773438
50331.420875,0.09989738464355469
50333.374,0.10132789611816406
50335.327125,0.09889602661132812
50337.28025,0.09360313415527344
50339.233375,0.09894371032714844
50341.1865,0.09884834289550781
50343.139625,0.0896453857421875
50345.09275,0.09326934814453125
50347.045875,0.09741783142089844
50348.999,0.09322166442871094
50350.952125,0.08983612060546875
50352.90525,0.08792877197265625
50354.858375,0.08606910705566406
50356.8115,0.0823974609375
50358.764625,0.07967948913574219
50360.71775,0.07777214050292969
50362.670875,0.07495880126953125
50364.624,0.0701904296875
50366.577125,0.06375312805175781
50368.53025,0.060272216796875
50370.483375,0.05698204040527344
50372.4365,0.054836273193359375
50374.389625,0.05435943603515625
50376.34275,0.05125999450683594
50378.295875,0.04687309265136719
50380.249,0.04100799560546875
50382.202125,0.03485679626464844
50384.15525,0.03204345703125
50386.108375,0.029039382934570312
50388.0615,0.024175643920898438
50390.014625,0.019884109497070312
50391.96775,0.015163421630859375
